id,name,price
1,Jetta,32141
2,Suburban 1500,15032
3,Lancer,39191
4,A4,46862
5,Matrix,16991
6,626,27341
7,F450,32026
8,SL-Class,30731
9,Mystique,46324
10,Ram 1500,45698
11,Silverado 1500,21232
12,Continental GT,48956
13,TrailBlazer,15382
14,Corvette,47109
15,6000,12195
16,XLR-V,30364
17,Town Car,38128
18,Durango,21471
19,Swift,15830
20,XJ Series,37413
21,Cavalier,27577
22,Spectra5,27496
23,Spyder,17249
24,Cabriolet,28531
25,Miata MX-5,21756
26,Aura,41562
27,XL-7,11152
28,7 Series,37686
29,Genesis,22331
30,Taurus,19929
31,Outlander,49260
32,Spider,42994
33,530,13274
34,Accord,14158
35,960,27707
36,Expedition EL,19107
37,325,38364
38,Voyager,29859
39,Ram Van 3500,45916
40,Suburban 1500,42150
41,E-Class,38217
42,Express 1500,18835
43,Impreza,22513
44,3 Series,20284
45,Sequoia,38024
46,Monte Carlo,33130
47,Monza,22627
48,Stratus,49357
49,B-Series Plus,11844
50,Murano,37211
51,Camaro,15469
52,Jetta,18343
53,323,20506
54,Yukon XL 1500,14131
55,LS,18930
56,2500 Club Coupe,49900
57,LSS,49714
58,Grand Marquis,17633
59,Silverado,17701
60,626,28846
61,SC,39348
62,RAV4,21508
63,RX,23576
64,Monte Carlo,45098
65,Expedition,22181
66,300,10220
67,D150 Club,28363
68,MX-6,41811
69,Civic,11919
70,300M,17798
71,D250 Club,32777
72,XJ Series,13914
73,Town & Country,14228
74,G-Class,34776
75,Silhouette,39603
76,Journey,44017
77,STS,21549
78,Mazda6,35082
79,F250,36119
80,Boxster,24227
81,QX,10868
82,C30,46542
83,300,30693
84,Camry,29442
85,S-Class,36307
86,Escape,43357
87,Savana 3500,35598
88,1500,32676
89,Mirage,11904
90,Crown Victoria,21464
91,Grand Prix,31737
92,Yukon,45823
93,LX,26903
94,Silverado,11986
95,Passat,45653
96,G,28251
97,Sierra 2500,37055
98,Ram Van B350,49847
99,Bonneville,48856
100,Charger,12192
101,Sedona,13104
102,M-Class,28982
103,Sierra 3500,27590
104,Regal,14061
105,Tahoe,27094
106,RDX,25938
107,Mighty Max Macro,25014
108,Freestar,15772
109,Capri,38514
110,370Z,10696
111,3 Series,10323
112,Pathfinder,37928
113,Fusion,33956
114,Dakota Club,17439
115,Accent,48823
116,Silverado 3500,44025
117,V40,17599
118,Grand Am,25154
119,Precis,30837
120,E-Series,21966
121,Cayman,22493
122,Suburban 2500,19740
123,Miata MX-5,39292
124,Ranger,27668
125,M-Class,21812
126,DeVille,27175
127,LeSabre,36483
128,Durango,28956
129,Freelander,46793
130,Grand Caravan,21596
131,Town & Country,29362
132,Fox,26936
133,CLS-Class,44433
134,Civic,11418
135,Savana 1500,49207
136,Elan,41821
137,FX,25744
138,9-5,19880
139,Tahoe,46103
140,Town & Country,16508
141,Spectra5,10747
142,Impreza,18369
143,i-290,14564
144,Cabriolet,24255
145,Alpina B7,20976
146,Caravan,47748
147,Brooklands,21832
148,CR-V,10408
149,Crown Victoria,37604
150,Silverado Hybrid,48366
151,Grand Marquis,19493
152,S2000,20882
153,330,34125
154,Biturbo,44062
155,Grand Prix,22547
156,4Runner,47733
157,F250,38951
158,Pathfinder,24408
159,599 GTB Fiorano,15533
160,Corolla,44520
161,GX,13546
162,626,35929
163,S60,31143
164,S4,49543
165,LR3,21079
166,Express 2500,30237
167,Genesis,18536
168,Clubman,30326
169,Camaro,26470
170,XC60,22732
171,Blazer,35029
172,V8 Vantage,26942
173,Evora,10166
174,Fifth Ave,38263
175,Optima,14625
176,CL-Class,24828
177,Sierra Denali,49948
178,Accent,18746
179,Continental Mark VII,47490
180,968,11829
181,Yukon XL 1500,22261
182,Prelude,41440
183,Tempo,34961
184,Ram 3500,42490
185,Tiburon,21472
186,Tahoe,14337
187,Sentra,45054
188,rio,38335
189,Sentra,27136
190,CR-V,24237
191,M5,42670
192,Suburban 1500,27817
193,Diamante,13774
194,S10,45592
195,Grand Cherokee,21807
196,Samurai,19348
197,626,11980
198,Elise,39976
199,Ranger,49705
200,MPV,20784
201,XJ Series,19690
202,Excel,37252
203,Lumina,12717
204,Corsica,35601
205,Sierra,21250
206,S2000,18352
207,F350,36670
208,Passat,40958
209,LS,12787
210,Legacy,10910
211,F-Series Super Duty,22881
212,Town Car,35506
213,LeSabre,13489
214,Mountaineer,44888
215,Corvette,28319
216,Regal,28871
217,Suburban 2500,36235
218,1500 Club Coupe,43327
219,Corvette,16116
220,Cherokee,41191
221,9000,20742
222,Elan,22475
223,GL-Class,35020
224,8 Series,40636
225,Rodeo,27107
226,Optima,35662
227,300,17763
228,Sebring,14092
229,Grand Cherokee,32379
230,Tempo,30783
231,Crown Victoria,30656
232,Firebird,17440
233,Suburban 2500,49893
234,Sable,33165
235,Firebird,30666
236,1500 Club Coupe,32554
237,Horizon,19040
238,Regal,26153
239,Econoline E150,16723
240,Taurus,48556
241,MDX,37020
242,S80,27559
243,Yukon,11333
244,XJ,15754
245,GTO,34575
246,Tiburon,34620
247,Yukon XL 1500,42444
248,Concorde,47151
249,Liberty,36768
250,C30,34218
251,100,17395
252,Ram 2500,30443
253,Dakota Club,46983
254,Ram,35700
255,Galaxie,15178
256,GX,31903
257,Corvette,45435
258,Stratus,31501
259,H1,43510
260,XT,14390
261,Tiburon,33413
262,Sonoma,20120
263,Regency,40448
264,Tacoma,20662
265,Firebird,18746
266,Envoy XL,33365
267,Golf III,36687
268,Explorer,22389
269,3 Series,21055
270,F350,14489
271,Tundra,15423
272,Ram 2500,12495
273,Skylark,11891
274,Cougar,14607
275,Express 3500,11955
276,Civic,33236
277,GranTurismo,49302
278,MX-5,43178
279,Colt Vista,49350
280,Firebird,21450
281,Maxima,22255
282,X5,44291
283,SSR,24401
284,LTD Crown Victoria,30592
285,G-Series G30,28100
286,Sprinter 3500,42904
287,Murciélago,41766
288,Hombre Space,19621
289,Camry,35113
290,Aurora,11464
291,Monterey,38665
292,Shadow,43279
293,Datsun/Nissan Z-car,23304
294,Yukon,41011
295,Ram Van 1500,27986
296,Impreza,46576
297,M,21777
298,S5,14581
299,Malibu,13256
300,Town & Country,15789
301,200SX,14479
302,Millenia,26922
303,Cube,27558
304,Chariot,49022
305,TundraMax,34313
306,DBS,14262
307,Lanos,26660
308,Beretta,35499
309,M,28521
310,Durango,19282
311,B-Series Plus,17111
312,MPV,25424
313,Quattroporte,20728
314,Ram Wagon B150,35087
315,NSX,47042
316,Highlander Hybrid,36714
317,Mariner,22176
318,Previa,10610
319,Navigator,33457
320,Camaro,16666
321,Axiom,10893
322,Escalade EXT,42985
323,E-Series,35026
324,Lumina,22085
325,Swift,25132
326,Econoline E250,36985
327,Pathfinder,19219
328,GTI,22310
329,GT350,43068
330,QX,27307
331,Aurora,22297
332,Sparrow,29969
333,New Yorker,48893
334,Sequoia,19531
335,Regal,14698
336,760,41043
337,Trans Sport,10864
338,Expedition EL,12488
339,Expedition EL,23371
340,900,22607
341,940,29858
342,Touareg,23414
343,E250,26658
344,Aspire,14006
345,Grand Prix,20966
346,80,46380
347,Town Car,21466
348,Accent,20471
349,Escalade ESV,29254
350,Vandura G1500,47742
351,2500 Club Coupe,21340
352,Gran Sport,48009
353,Breeze,10708
354,Canyon,39289
355,Civic,33746
356,Prius v,23960
357,Ranger,41966
358,Jetta,48146
359,Club Wagon,11479
360,Grand Voyager,10923
361,Landaulet,20069
362,Charger,41445
363,Yukon,39799
364,4Runner,30152
365,Cougar,25058
366,Tucson,32379
367,Escape,34171
368,M5,40869
369,Prelude,27290
370,Sunfire,29835
371,M6,49949
372,Camry,40149
373,3500,20851
374,Cordia,24529
375,ES,40967
376,430 Scuderia,30070
377,Explorer Sport Trac,39620
378,MPV,11308
379,M,46255
380,Suburban 1500,27438
381,F-350 Super Duty,28835
382,Silverado 3500HD,28318
383,Grand Prix,17618
384,XG350,46675
385,Grand Vitara,49372
386,Sunfire,38204
387,9000,11956
388,C8 Spyder Wide Body,14752
389,Sentra,43623
390,Camry,46580
391,Aerostar,13582
392,Ram Van B250,35992
393,I,16300
394,RS 4,27777
395,Corolla,33546
396,300ZX,33298
397,MPV,16513
398,Scoupe,48118
399,Silverado 1500,22619
400,Sportage,36464
401,Regency,43191
402,Sebring,38152
403,TL,37876
404,Escort,11458
405,E-Class,38606
406,Cressida,43802
407,Alero,12172
408,Volt,16693
409,RX,44575
410,Aviator,19136
411,Passat,16411
412,MX-3,21614
413,Outlander,11686
414,Town & Country,13167
415,Golf,25969
416,STS-V,27327
417,Viper,24608
418,Express 3500,26021
419,Quest,35520
420,80,40754
421,M5,31354
422,Impala,37043
423,Ram 3500,47489
424,240SX,33061
425,Patriot,32717
426,Eclipse,40333
427,TT,18875
428,Grand Voyager,38569
429,S4,21365
430,Familia,43218
431,Frontier,24117
432,G-Series G10,40345
433,Special,19094
434,Suburban 1500,29367
435,E-Class,37425
436,Continental Mark VII,17990
437,Amanti,11835
438,1500 Club Coupe,20822
439,Mustang,44616
440,LeMans,36101
441,A6,21330
442,Daytona,44470
443,Talon,16427
444,RSX,17394
445,Suburban 1500,21547
446,E-Series,29513
447,Prelude,12891
448,A6,49321
449,GTO,33559
450,Familia,14762
451,Grand Prix,36267
452,Passat,29972
453,Suburban,49393
454,90,40869
455,Malibu,13520
456,Countryman,41767
457,Challenger,20429
458,Lancer,47842
459,Tacoma,23360
460,CR-Z,27346
461,Sebring,38854
462,Eclipse,15277
463,Fleetwood,22669
464,EX,44202
465,Estate,39089
466,Grand Cherokee,18599
467,CLS-Class,34347
468,MR2,27127
469,7 Series,28003
470,Elantra,37266
471,IS,28716
472,Galant,46304
473,Fiesta,47747
474,F350,42882
475,Diamante,22578
476,Topaz,48402
477,Ram Van 3500,10464
478,C-Class,37783
479,Dakota Club,24790
480,V70,25040
481,Lancer Evolution,33639
482,LTD,17364
483,TrailBlazer,48895
484,Commander,27610
485,9-5,12305
486,Mazda6,21025
487,Avalon,16533
488,Insight,14820
489,Tacoma Xtra,32839
490,Pajero,16945
491,ES,17196
492,Swift,31222
493,Grand Vitara,28055
494,M5,45623
495,G6,30184
496,Gran Sport,46601
497,Odyssey,37093
498,S40,20509
499,A8,24327
500,C-Class,17633
501,Mountaineer,42001
502,Legacy,46567
503,Xterra,20905
504,Truck Xtracab SR5,46905
505,SLR McLaren,15228
506,Sable,20150
507,Colt,23553
508,Express 2500,42368
509,Grand Marquis,41250
510,Thunderbird,31831
511,Ram 1500 Club,30034
512,Yaris,44868
513,Viper,33730
514,Caravan,14685
515,GranTurismo,35214
516,Vanagon,27869
517,ES,30281
518,S80,37721
519,S40,39402
520,Skyhawk,18846
521,M Roadster,36452
522,Elantra,28130
523,V50,32647
524,Prizm,22755
525,Mark LT,33934
526,Corvette,26235
527,Trans Sport,14625
528,650,44385
529,Pathfinder,27113
530,Caliber,48864
531,Cabriolet,15535
532,Terraza,14209
533,400E,10357
534,Savana 2500,40090
535,Spider,13979
536,Grand Cherokee,19713
537,Land Cruiser,41348
538,MPV,14619
539,LS,47279
540,Express 2500,45351
541,Stratus,14376
542,Cayenne,25551
543,Avalanche,41523
544,Fiesta,33681
545,M5,36757
546,Highlander,39698
547,Range Rover,26616
548,Galant,39160
549,FJ Cruiser,18611
550,A4,24670
551,GTI,20236
552,Corvette,21854
553,Optima,43330
554,Previa,40890
555,T100,22721
556,Stratus,18482
557,Discovery,16291
558,1500,14188
559,Sierra 3500,39636
560,Element,49818
561,MKX,33258
562,Prowler,44386
563,9000,30469
564,Ranger,19643
565,Voyager,18902
566,Savana Cargo Van,13768
567,IS F,24538
568,Navigator,16247
569,Rodeo,32571
570,Spectra5,19705
571,Cirrus,21799
572,New Beetle,46661
573,S-Type,22484
574,ES,40437
575,GTI,30126
576,H2,32474
577,100,44943
578,SC,47374
579,Savana 3500,31633
580,Avalanche,16077
581,Avalanche,22788
582,Charger,36594
583,E-Class,22625
584,Mustang,44341
585,Cherokee,39696
586,Concorde,13134
587,Elantra,45842
588,Optima,40508
589,Swift,18233
590,Crown Victoria,11307
591,5 Series,37072
592,QX,23493
593,Ram 1500,35201
594,Boxster,16842
595,Fiero,46536
596,9-5,28444
597,Tiburon,43101
598,Tucson,26012
599,A6,31598
600,Xterra,14920
601,Yukon XL 1500,35872
602,Savana 2500,45604
603,Aspen,22996
604,Grand Vitara,33334
605,Elise,15938
606,Jimmy,38255
607,Rondo,17107
608,Maxima,24196
609,Galant,10133
610,V70,32398
611,Avalanche 2500,16498
612,Spectra,22010
613,Forenza,46076
614,Lumina,42177
615,Ram Van 3500,12757
616,Countach,14877
617,Caravan,17824
618,E250,42283
619,MPV,29351
620,Aviator,28386
621,Rally Wagon 3500,46154
622,Explorer,42010
623,Suburban 2500,38914
624,Riviera,48167
625,Camry,22141
626,GTO,11044
627,A7,23563
628,900,43204
629,G-Series 3500,26565
630,Integra,19893
631,Maxima,34869
632,Defender 90,17951
633,Sebring,33089
634,M-Class,30795
635,MDX,21814
636,Sigma,40590
637,Silverado 1500,38622
638,Trooper,30522
639,300CE,15947
640,650,12483
641,Lumina APV,24728
642,JUKE,23149
643,Avanti,25326
644,ES,21618
645,Bonneville,32090
646,M5,34100
647,New Yorker,15135
648,Firebird,31634
649,RL,33986
650,MX-5,11158
651,XLR-V,13866
652,Q,11980
653,Mazda3,12058
654,Reno,26499
655,R-Class,35052
656,Savana 3500,27306
657,Neon,19344
658,Legacy,21020
659,Axiom,10063
660,Fairlane,29558
661,GX,22310
662,Mustang,35335
663,Paseo,38986
664,Grand Marquis,10428
665,Windstar,22123
666,300M,31153
667,Classic,31872
668,Contour,26384
669,Grand Prix,36985
670,New Beetle,10983
671,Altima,41780
672,Touareg,23771
673,Evora,10302
674,Sonoma,44177
675,Rapide,34562
676,Lancer,11235
677,Vantage,46435
678,Mazda5,10479
679,V8 Vantage,39838
680,LeSabre,25803
681,Continental,35176
682,Odyssey,48483
683,SL-Class,49396
684,S4,24810
685,Corolla,15029
686,QX56,46153
687,A4,35029
688,Eclipse,24533
689,Grand Prix,30408
690,STS,27660
691,LeBaron,11908
692,Coachbuilder,39931
693,Tracker,20964
694,Envoy,29690
695,Diablo,15703
696,Lumina,41417
697,Express 1500,41582
698,Chariot,49436
699,TrailBlazer,24404
700,Suburban 1500,26689
701,Xterra,17689
702,XC70,40698
703,TrailBlazer,45135
704,Capri,29580
705,Town Car,16506
706,Navigator,42641
707,Nitro,23437
708,Skyhawk,21417
709,Impreza,20162
710,4Runner,25006
711,E-Series,36560
712,Eldorado,30018
713,Concorde,36112
714,Golf,42829
715,Crossfire Roadster,23716
716,LeSabre,18464
717,Altima,22003
718,Dakota Club,29087
719,V70,35199
720,4Runner,40512
721,GS,45075
722,TL,42001
723,Ram 2500,16097
724,TL,20182
725,Vitara,42675
726,Mustang,11797
727,RAV4,22531
728,Galant,25072
729,Pajero,34087
730,Rendezvous,24542
731,Wrangler,32636
732,Diamante,37762
733,Carrera GT,48139
734,Ram Van 3500,48023
735,LHS,21706
736,XG350,44846
737,Viper,25399
738,2e,41464
739,612 Scaglietti,36241
740,Venture,17886
741,Canyon,13455
742,Sunfire,36943
743,Grand Prix,19241
744,Cavalier,18347
745,Grand Prix,37730
746,FX,31595
747,GS,48580
748,C70,28388
749,GTI,31955
750,Express 2500,13953
751,Carrera GT,33302
752,Pajero,38993
753,900,42061
754,Daewoo Lacetti,46729
755,Prius,26213
756,SLK-Class,45212
757,Seville,14708
758,Monte Carlo,22008
759,rio,12101
760,Quest,37714
761,Mountaineer,31971
762,Ciera,30444
763,Lancer,21883
764,Elantra,13361
765,Sunbird,23493
766,Justy,44471
767,Titan,30615
768,F250,29989
769,Protege,15365
770,Grand Caravan,47689
771,Stealth,39793
772,Arnage,46812
773,SLK-Class,39985
774,STS,26021
775,G6,20514
776,Sky,15268
777,Quest,47757
778,PT Cruiser,47542
779,Avalanche 2500,17997
780,3500,33919
781,Probe,29017
782,Taurus,17133
783,Econoline E350,11734
784,Beretta,23935
785,929,20115
786,X-Type,43803
787,Savana 1500,42263
788,Miata MX-5,40801
789,Canyon,36093
790,SX4,32416
791,GTO,49451
792,Jimmy,28055
793,3000GT,29877
794,Forester,30996
795,Santa Fe,30590
796,Sunbird,44309
797,MX-5,47936
798,RX Hybrid,11171
799,Civic,37845
800,Jetta,28799
801,A8,49984
802,C30,40853
803,LS,32729
804,Escape,44644
805,Sonata,45274
806,Tacoma,39061
807,GTI,17510
808,M,21371
809,W201,28072
810,TundraMax,49183
811,Outback,19306
812,1500,43450
813,Discovery,14618
814,M,21172
815,G6,44503
816,M6,38806
817,Capri,48049
818,Gemini,37947
819,Grand Cherokee,23133
820,Discovery,22316
821,Suburban 2500,42893
822,Colt,39150
823,Mustang,28839
824,Cultus,39432
825,B-Series Plus,33616
826,612 Scaglietti,34671
827,Civic,40741
828,Sunfire,16532
829,Galant,40519
830,Wrangler,38567
831,G-Series G30,31483
832,XL-7,42046
833,3 Series,38659
834,V12 Vantage,25972
835,Continental,29794
836,GTI,26511
837,Equator,18073
838,370Z,12429
839,Tercel,23510
840,Century,16017
841,M3,16338
842,M5,20582
843,8 Series,22561
844,Baja,44091
845,Jetta,11953
846,RS4,13276
847,Express 2500,41186
848,Avenger,18300
849,GTO,23532
850,Blazer,48940
851,Tacoma,32183
852,Cooper Clubman,47258
853,Impreza,25916
854,Mountaineer,36432
855,370Z,40594
856,Forester,11945
857,L300,31152
858,S-Class,32190
859,GS,45522
860,Highlander,24174
861,HHR,19974
862,Eurovan,26727
863,Trans Sport,41443
864,Malibu,46126
865,Mark VII,35239
866,62,35433
867,Camry,11780
868,Land Cruiser,27870
869,Escalade ESV,27500
870,Topaz,16397
871,RX-7,29982
872,62,13944
873,Esprit,38318
874,Echo,43324
875,GT500,16715
876,Altima,17249
877,Metro,11714
878,Bravada,21713
879,X-Type,15120
880,Envoy,27669
881,Crown Victoria,22064
882,Riviera,48206
883,88,31023
884,Escalade,24637
885,Range Rover,29293
886,MDX,44235
887,Marquis,10348
888,Diamante,22718
889,Celica,34751
890,TT,24520
891,G,17989
892,Amigo,38381
893,XC90,22986
894,Charger,48525
895,CL,24926
896,100,46436
897,Taurus,36881
898,EX,45227
899,Commander,38116
900,MKX,47092
901,F150,13969
902,rio,40374
903,G-Series G10,31769
904,Taurus,18972
905,Gallardo,20256
906,Escalade EXT,36357
907,L300,42131
908,Pilot,23744
909,Eclipse,16235
910,GTI,48272
911,Lancer Evolution,28855
912,DeVille,10997
913,Versa,20146
914,Golf,19547
915,Jimmy,10374
916,Regal,20106
917,Tucson,17428
918,Liberty,18312
919,Range Rover,25265
920,760,17096
921,Z3,34777
922,DTS,14330
923,Elantra,47494
924,G-Series G30,23139
925,3 Series,39177
926,Trooper,30519
927,Tacoma,35858
928,MX-5,21311
929,Reno,37588
930,Cougar,34926
931,Tercel,12862
932,LaCrosse,21065
933,E-Class,25040
934,Monaco,10884
935,Savana 3500,18003
936,Monte Carlo,35546
937,Mighty Max Macro,27906
938,Mountaineer,23824
939,Galant,42763
940,Explorer,49399
941,Versa,31762
942,LeSabre,41644
943,GTI,14282
944,Z8,34959
945,Laser,20881
946,HHR,41592
947,Quattroporte,29999
948,PT Cruiser,17106
949,Titan,39158
950,A6,13821
951,Accord,28283
952,Catera,13510
953,Navigator L,49159
954,Vision,24030
955,Defender,40248
956,Continental GTC,35044
957,A4,33354
958,Corolla,21839
959,Boxster,28554
960,600SEL,41839
961,Sedona,22768
962,PT Cruiser,39807
963,Azure T,36699
964,RL,42469
965,Raider,44888
966,Trooper,43722
967,Grand Prix,31707
968,Corvette,29959
969,Somerset,24306
970,Mustang,40540
971,Town Car,40443
972,H1,49912
973,Aztek,26574
974,Continental,30320
975,S40,34399
976,Impreza,30027
977,Tundra,44051
978,G35,21974
979,S4,39383
980,SL-Class,41957
981,Quest,47880
982,Mustang,16786
983,300SD,15295
984,Reliant,22173
985,Avalon,42671
986,Tribeca,45701
987,GL-Class,48108
988,Passport,20824
989,Electra,29821
990,Ram 2500 Club,34473
991,Forester,13940
992,Tundra,39299
993,RL,49289
994,Mustang,24096
995,Express 2500,34902
996,Econoline E250,21257
997,Colorado,47503
998,S80,30305
999,LeSabre,41056
1000,E-Series,45641
